success;error;priv;pub;curve;params;apdu;sws
1;0;a6aa82b4f6378f94d734170f37d7dfa0abda1725ef80756d9e451868318ac9a1;048773d036e1a1e6d0254b5e0592a71bf5d099f01cb432fad1de25f20a2feaea29c3f6a2f4de587fca8f41538eb3b51acffce382e513ae2dd033ef2f3127805cb0;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;87303234c790377477620273bb5ebbef9cca80c5a42f641f7c24374501e785d4;04255fa8e0a290eb94eb23e558eedd066abb4eeb229ad3ffc985063facfd9671cd67ee57ceb01b85355f11e2c99a5f7fc842909875be5ee9ae1b24394b1270fc89;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;05f85e026d000660ee057fb6b105c2b6f45e2a74ff01e3cd8f2bbdab1bb4e837;043eedbfb634a226cfa6c167ef0de0aa73d4a4c06c974c97aad00233c39747c06c3782a609f47132ba3e3c0656a5815bd1a04ce0175d4374547297dbd762a3bc04;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;9277389b4174f991a375ebee27ca64cba972417b4054ec31611dafd3592753db;04597606b239db0db935725016908613571c1d4fcb751405c566bb428e5817c2b21622a10d0a2de0dc63ae4174548ae9cb31f3f8a83b9dcc963ffdb7c1f3eca265;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;90fb648ac052a65e5b53153c8ccafd2e4b7fd281751f709ecf083420bf0e0686;04777c4284fa2656afae4778b5e625d13233f2eb3906fd66ac825bff34fa61e4aea9c8f24c5ef10242e65f27fda0dbe4ea445e9d55afc42a628dc6153853213224;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;53bfc9681fd3d460cd8c538f354689ef35801dc42c14433fed198feb2406c3d2;043bd8ef854b9695f6ca3220d47b0c4923a4201239910e11e7393d85db4d251c4b625a1f0e84a7f2873ac410359e954cbae67f38d43aeaa711664fcc7449d17e6d;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;1fe99cfb803153588506ba9a22c1cb28746c7fc414c126b04f2564587e3d3217;04115a7e3d1e5d53ad3782143343bbc4ae19f73d8cc4b9c6dc7adf0dc20e70f0c490c5251a498932d3b925df92242217a15a1330ce250c5bba68fe860157a6539f;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;73e7f2dda06d83a22239a3ff8ae17bf0be6546348fdc3557132aaef583f24ff4;04b640b72a7082f9afb1819bbc96f5d63d85dcc4218a692ba2aaf5e78739e084d022ecd9e5d82c048fa9f3a94139037b56dd1fe5e700a9afb0248e6f8ea61b8061;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;b4a8e116d222d6f8e220f0ed46ed4148d839cedbbec71efcc22a827d237a14db;0433bb02b9e4f6fd85b6951fcfb6339a9cc9eadc24ae37c38aad4182a8e21cd7a7858f6f126e59b2d248b38f7e4772315b2b7c40ce81b61951d9cc1212eadf66e6;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;87ef281be1b23e0990974f0652102c26a531d23bd61d4d99958ebfb0a62cc18e;0413241e7cd7eaa58733bb66e19e5b7907b0ef86ca36410dbf739fd67e444a6c9d6058944ad2964d2f6c03ec6525a5d377df0bf8fb36546e262a49414741e509b1;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;1dd40608ba8b4d978a3e8564d764e12c1889b822196bc6801236e001100f814d;041a8fedc0de756d1e30e9dfbf1b32e3a890cf049fb4895a1aed04681cf05fd36d3922ef085d61867f5b83e702294255256c628fa7793904cd958d7a2dc77ec359;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;407041f50e97263a9d3d24f6debfe686a0b90aaae09f327cb4eb89a76b4c34b4;047a9cd1801a87cb7112117afde3a9cf6a7d4fe7c0e59ec19607911725724d5cd23ab7f1ffd63c891bfd1c673b110a9b3c121da22d83f74ee57fee98f0251130c4;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;68a7c358d3d7f1c259191fc4392bb8207577a8575b03fa9a31675b8a01cd1e89;04283402904ac70e6488e9509566dda5df9a4182f1d515b88000f835187430b4febb8a6b7807884c414d4fe49e6e41b933bd8eaa75d972becf5636cb000a3d9920;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;a999bf2436ee481cbcf43816fc4bda9653c1fd137b95f46f77838834df73b1a0;049cea10ffd9543b3cac43fae5fc638a498dc2f8ba7318dfceb007686d8563768e222b54fd4f53ea4b792da6bf7a951d3345cb54442cb28ed7587a57fa4bbb269c;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;2526b6fe8dd11dc7cec1014a35b1a00d1b43af0fd0389191cb394518e8b1f1d7;04686f2efb06adac0b445d05ea9888991a3bfc1c5f2d6809479a4d6c279029e2ce9fd6dae6a454ad2cdcd63496b4f4a6d3c164d645f8b7def694a0b5233f715ad9;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;8dd1cfa45544c3b930e4218e178a7828bf8da6156d37dc89587bdbedcd436587;04269f286107e23023b3c81f7bbc72b506fe331d03546123770d26592a1063e7c69c55efbd957e022d6b6c3a4bb9cf0aef398bc16f6b1a0f1e738db78cc7f0c87f;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;30cc96034885657ddf98428e8fd2dd99afbb4e68f8c51cfb2ed54861279f753a;046152d64e98e115acf96df30c2a42a393bd46457ae7880ed3bf1b347aa2d0435e2b652aaa94545b6031331046e94cad4437c0ffff792af5f2109c4668bdf6c457;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;65201c548a8273f5657c4bfc6ef78c92ebcd8b06f4b7fa463f2f1783e4f9530d;0491cd3d72a876e1117325431f16a4663ad9a6fee79cc97acb34ffb557f651e1c48d4fdb86ccd9f3cbf0b45611616e764f5f25c23d5f961694ee55d895b13963ed;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;14706a5c232985cd5a4b19ba2dc580b0d88adf512e3ef4723fd20ef85178c772;043738d3f22b66b3a43dc01d5585c11bc4fe01fe5923f8080fc9246a009762b21e5224481ab8c80fe81d82939cdf48e68a729371cecdab995d49940f3fa3ba693f;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;381a2bd7bec519047ffc6bf4a92d1b965ea619fa9189756aad5645b40154f64b;04b2ca27c9c4dba8afcb22e8b984ef5c65293d01918dec4e8d31c9eddc070db3079dbd6467fe9deceb4e015a4d5baf1a6266e63a907d8a86c8df004847c08ab9cf;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;9fcfb578163ec04b034273f4c608f51fb472361fdc1427b541d90f96a671cbf9;04bcd7f23153e22f7bfe1a4604b74bc2d0ece436275c5915420f1999e8b10c4d6a254197b0bc2428649fb934c1a9f0782222bf761cf0cc8fc584e4ad37d31ea2f8;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;5d0c5604fcfc4a6618698766d6e0c71e1420564e094952e0cde1fb645bfc1562;0483c5b500d7788baef7ccd169cdce856a21bf3ced479fba12a5c2fa7eb65d99512583d6da91576759fde07f47f52290c212806dcc0693eadcfef0c24cdd824b2a;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
