success;error;priv;pub;curve;params;apdu;sws
1;0;3745e522b91027a4882dce8e81fbd7574ff17afaa4a96e7f0de478bbd1312087;04a273e69ba46ee8755b9718e980e551d797567caf809e97de4148ef2a9058243c48d11dedc2b0e0b729c43b6fbbcceef123727ead572c89b9c15581be467528ad;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;6478a1ebe4a452b76ab9ee82996b7449e19b51af13fc4db3c1b0d6e055cc79b4;044c703208c71355875302860d1911958857d2eae7fc1918a52e5b4037352fb96a8a64cce798c8ef42e54d51edf0732beb55e892115408997da1373db235a9e5d0;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;81fc36b586e1f2751a2bd7b752c9c8e428e622c875b07f3fd06b1bacef67b08d;040658e0b32ac4d71bc9b075a5ca7340b930414d985d8b1193d654c508cbfba7050922b2425f8a712c7ef9790c8e29e09ca1d64e56760908fe2dcf5b7571ee7100;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;bbfa83e3f79d26655a4befc4c3fa5ad3c10dc538e0913cc428f0e51dcb6dd3e5;04321f0667828792da63427e7c2f0ef42a709d5c6adc9ee44a1ce4504a8b9e979d506d53a6e7d0fcb13020f1f987f5edfa46369b4bfcc982325e819a1b1c7a9ebc;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;8f8fcfd2afe340663459dd265747ff1ee3d787e73b80352f819f91787fa2c55d;040309024219999f8db97f710d8f3be2c8a1c5bec8e16b8f6ebfc4ef6d1b8a324c9d14f4584bc6491b8efb97b0d0175f434a60b41cd74a30b3b5282064056502ba;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;0de2660eb7fb6fd53036b18b1b5bea94a5039af72d9f720f4b5bed3f86fb221d;046fb84133c7a16a4e6f5d8d881e63dc1330cacedf15b8de3da4894a6c194e7f582313b9e3dabba341f1a24759982fb41b1a6e4f194ed964c7b1d4953efb4d36f4;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;ad91f1acea515dcffefc58fb58b1ca0b52f38433cba7fcec157254630009ac74;0423cda0a01921bc3db846d7625a19d534403e16f835e36e31159d0ec6c6c6e545794c223c724361595e9e5b08cdce90d1e8aed1be41522c5bd1ab75fa60bdd61b;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;95f6f93bb26a2cf16cd4b04a2cbc4a841506a5a70b28c814cd104265d219f4b3;043b10bdb1c9c993b8b4fec9d8a566b350bbe0b2573fd5956342141f72229e97cf188109d7fde9a494c44b10d334ebfd7ec87b6bc64293058ae9c8264f3bb249eb;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;0dafb053347dfa219f319dd72db4396bfb457d68c69da94a0b353a9142f190d0;04c72c1a26549218ac9261d3b9cd16bfd954eb4f9cacac8a6d2cc27e9f80bbe8d91e9893700bfcee76e3b55242d76d7cf54685a089521ac3180333dc6c2dd0e7b5;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;02005b3cc13981c19b9e764fe44a4781e82499d7720339d31280caa854f2b072;04792a9f9dcc1b436b9d948d2dfa3f9bc9041a48e70acb6dbb8a28694b701f14d34c0995ceab57c5f5e64fd1a0e61b190e6c6988f5f3dd346fe08512d5cf3704a0;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;6d40fcd750ebe42f9e03b5235a01f792d495c8895465cb81a092382d5501042a;04a76a7568aed43f7884faf6d8cce4ea66d7efb1b52416dc532cfb2668c944bed2c6df784987213a17b44b1b10a479fab1aa25f2a1826f309ec1d4140358d64035;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;9655a8f8bb5af2ae1afd723d646105ce3ff1209413b38aba19f067dbeec9c54d;0410a1ede33c8a573959799a67eb7259a3002fe920efce981225da313e2b9ff7ba642a0b42c0817513f60032480dea4628937e006f97aee577e78286818b6fd0ea;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;329ca86074f9bbf84e894d07caae43fefb6f51aa88fde607a0e6fa6d712bbae9;0454d8893e5d0da84866899ac48e396682d22fbf3371c29339d98236bac97fb32482d1c24dcd08f967178b3f219c75a0086addeb67a1c6292b55060ccdea834a35;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;87f15eceecd374f63a284d84e6904340a46984b7a04ecae1a0d2cdab04d7c7a9;04b3a9f2269a002b1ebe339ce17a1a0c2b1fc1e87e60ceed8dfa7cac1ee8e704ecbcc29c92d4823b86b791f1e53d5f14b1a5d82a238e8c361354794c3dde3053c5;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;42d807e334cb933858ff96c5489b26441cbf9dcf79ba196b22d3db32b3f81a30;046c60d621de10dca9da16016d645d300896b15424c2e9ad41f350d2e1b3152d385de0da1830d4acddfd91c87b58aaeb010d047fae57eec54f90772f2b33d1d132;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;7bd9edae58cc46a94e857d3ef90182fa854acffc88c85c47ca0182d65b253354;04beb65f2543e93e0f6cbf4d56a1082bdfdccdec60614ebca34b3502d95a641ff85f6dc565b21799bf26a8db852b280970b227a28e84cf3e903ba15d75d92a5373;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;2455cc34ff3282e5745dc5ed2ac16863d89bcb7c79346ed53a2c2ad0b56443b7;04b4f4330d3d8dceea80d3073cfadeac54b32ca14e83bbbac65c677a2184595f3986d2eef99cb1bf28f4d6432b10a3d2449a9793c39d36e8e72c840f5743897fd3;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;a324bb0ebaa97f19734f6b35b3ce71d032d77dda975145cfee731b0b638b2bf5;0461376b983613e831ec79dc4c98c7bd5576ff8d7bec3d8754afbdf9bbaee38d20b9a7d90569ae34e8062b84038901e4e69135437b0d590f042ba2432b38300110;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;69faf9728ddb395f6cc701431a618d82eadaa12e2b30807e273cc36cc691f3af;04beb199e8cc937defb4c1f43e1c7b5ca1510d20adcf17090957ce5b7fc42552c0385262e20166a6b9d8a0f79b3b7109e27716cb55935fe5e66bb70b9f68a199ff;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;122d822b1ff62364eee305ce647eba04a0944ed26f5c7e455a03d14585e0e228;04a4b23e9588c4014c8dc606716bbdc2420898e618c6e7a4940e75e6a75ccb70c1c3c097f8408e1e0160c567497de5402b57a608662ad851c15410d1c619f4af41;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;c238c675a656e004d44169ea208379a47f7d46bc055d6f8c064183152d11aef2;040bd5785679a4b011e185e712264f88a76835c765c36deb2ccb5b24f40fd09b6e7600d579fbad0757b7c77053107f6bc76b9c465cef35bed66393b5acce7c7ad9;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;7daf65897b3e09dc07a4c481c702be08f4e1aadd917ee018259d6d526a411b70;0410066853b75cb56821a238b45a40cfa41579b5bbe9de87848a4d1672ab4f6abc23a40c04a1477785065144f5425ec56c5743d6621e5d342239376f223f928335;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
