success;error;priv;pub;curve;params;apdu;sws
1;0;48ea690494f07b5be52f63aafef70bb7027d9addf3106f5eab29d60ce115326f;04c4f6095e2ba40423167d544b66af10d022984b5315117e1795b51a6fd9229edb840f1b5f35588b322ceafce7d83d2bb892b47e0c24a265ba4e45800b2160c6ab;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;2ef123f75d1e5058ce497154ff9db1885e4d55842be23df21047af98e0a27978;0481019ba3005d64584c6c9bc32c7901d46606565a0ed4816644a66de000a1961fa7bc12f6d56a20eb7dd4b1a3ad36a2cd9ca0f394b1cf88eeab804c92f12a0284;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;8ba295631f7a1aade8645e15ba7a3f99be27991f1a3ce3ba4be4b399a39df177;048a14d68cf64a0163821e8788ecdce1798673abf6a2a69c8f3b10402d32822add4ddc82fb43032e67a0e482e164d572a66b65241dd51910453576b4f38417ef0b;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;430606cd2201ebbf756ca1991ba5ae8de923ea5f20cad99086da597d39083d66;0480af5c54704130be9d498ade4f5ec439f78532759b49c32ec65715fc68bb466b92a8169f0e587e4fc62be4be5503a13fe1cdfd0b8ab6e26cb1d1776377c36f14;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;957f9c171bd95592b5d3b8ccbe5b9d5d0e7095a69da8cfe1b3c91b1c4ddfc74a;0470952c5c04bb92041ea488ebf786b30d9b05adbe431257d70756f1d099ebb38135e8e894d3185b4e8e95711b51e639fe4062a379ccbbdfbb3b6bdd86c44fce0d;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;2c4403c67b5e7184a38f8a212017fc0cb394903e1442656ddb07d6711f5907e6;0420bc597b30499704e2d75dfc04225494257e1714e0887f74e95f5f25316a78d3b2208ff718527b17220b1d492daa8097f07fd6ee170a63c407253b419e97bc0e;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;351f99392d52e45a736b38c3bf75da9561c1334e208090accb1d95ab31481970;04718b22afc2a9bcd2e3dc17b8107cd98ae979d97ddd628bafda3d7f7d820acd21abf53d626a4d75e97882208987d457f2d7c335e8cfa5fe078c42e5aac90afebb;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;8f16ae43f036ac7aba8247e90d691e5332ce0a667b02a3a868f9c28cf45736a6;045f9fdce6806d31eb09d2f59a267a16d217d4ad86a510a9bf62be55ef592dd6d83d8d5851f741ef116ffe99e5fd5a58c3dee8263413181ed4d367380ea9539a85;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;84bee25e76291285236917e141ee71b07d9defb4e9936b31c5248e0e8afe5880;04601c01d9cab4dbef59c207eaef3f367711fb8a37114eecaff3b093b4b7cd0e28b5a136f6f9317fc277bde77ec41ed8af13a2ecd7c16ad277a8b62f0753715299;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;50bc76e581f3c3d31683acd5d9b793b3dc6127f94a262b93ea270cc15a2b884f;04098bd649914b649459e21d86176024c1b6034f5fbcbe98909d72f9f9f436e07eb7245e13751f925bbda39556ed57cb180657228cf43f75fbfbcd57c6bc74e18b;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;4576951e24b1a37af7003a166010e884fb8496f9ae7e90a609e9e1263613539c;0471461c9280d5fbf305b1fb64ab952a5f5a525dd23dc4730a90885621480b01d09dbebbd565d62da249165ecfc34732e76958675761b576eb6cb0f9bd8ab7e1b5;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;553236f6efea38dd10f9a9708be45f918b464fd67f466ef3453d5a6d6476fb99;043073633ed32c3cc50e2156d28152f780b540e398361c79fc1a55867f17c3a148a03ac53ac48168d8bf4d4d656894e683729f4b1bdf64e564ecbe58679f8a233c;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;29a41a233e5bf1f64fa17500284b5d482c2f986bd30a5f7f332521075db1b5d7;04540a58752e74cb8544457f2c5525022cb39c3029448739e6bb013175b814c8ae8f39846a74ac3236eefe5838ec73bacdebdb05d7ce1e969238e9625b0c30d317;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;03a4ce9966b6b9a3c38d24d6c2806a5ad3a77855614ddff343d464df7240d36d;04972da4d2fdde2f964cc79f3f7c358980f88fbebf187ff619f2fead942c185bc5acd44fe59f267af376d99792faaa94f975f1bfe2423ece44f60f2e50a7ef809c;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;1aa7348cfbbe8e486e9a611625a4f950129df038ad0344fc77f16fd30a8a75e0;04ab46fefc44b1f2961985b17bdd83842a203e2d5a904b39bd399dd65b1bbe996c896566ffd250fd6904bfed632d5583ebd772c74d27ecfdd74b858f19bfcdbd9f;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;92e944dda05408054d4776ed77380df61c66761a4bc2b75de4b91fe49ff5f3cf;042a35ca32ec288fc2de80c0c700bb7b3ddd93a6ebee6bf117b0cad2834a761fc0a47de85d2da560d5ff7518393931293f541575fbae956fa1eb5d32a18b25e1fc;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;1325713d9a2e943e120eb67307a35cf37101f6001d41380444bb39068f9db3ed;04a95f8a84635a2c934945d9294605256437fe315fb67cf12e2e0cba9e966415411f5e811788225c871761dece12e57087e5f339992e959ef69676e1de7b268205;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;81f5816a309b9d5d6d7e6880fa3489718b24e1abc1073abb82ba87d196de9d16;04bf3048ecb7bc848ff15f0b98af231c82e177256211bf18edd3e1bc8aff05398485a00bd5e2fbd0e5b9c94c393ed2016466cdf358bc47a0eb78bde35a8614a87c;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;7ac0334cdc8d8a2461fc28b2f865ab4e5c68968692b8ad022b0d4aa03118f412;04a8823ad4bbfafb3ee9297e2dd651b628e21b5f4353bd4a79a1dac2a6ed32ffb1552989b0c4ef561c17521959932e1f43b8772253cd110d3977d52e56fd2cfc8b;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;5df8ad4a827f5aa262fabb111bf006ec544c41f252e0996ffe71554dea0c7b3e;0413e034716feaab8c5495d963acfa6d81a7abaad90a66a19dafb8dd18f4ca990525ed3d54763dcb7ab194407760107f7ea66aec3e03e85d0169229bef65bafddd;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;bf9a1c1405468f61eaebb22605b6d93d624b5458e166c651f462f9a88ddf6db2;043d94b29942fba081c57411bd085018f0944684112c5e06df5c3bde73b96768f81e291de33ca515350a280074abb43849bd49e854d45f3112fa14ea1ca0092b46;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;a2ca5933854a8fc662bc439eca35545953c61396183ddd9ac5ee479a27f0662c;0494f52dbf651badb450deedff49d8aa7f441a56cfaa901fbaed070fbcba386e7e1d98ca50383f0d5b514374e00150c31bde10183e39a8cc0b7b09bfbdb329d347;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;7636bf63918ba721af5a63f7823735e90912b23b34cbdc3557a5967074fd71f7;0485777b39dcd851030bdc29157b89bfe1249c4185e1b7c898dd92e4e82b36a5ddb979c846a42a4af11868f66654eea4c481974eaa5e2f2c654fc6a8218cd9f18a;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
