success;error;secret[SHA1];priv;pub;curve;params;apdu;sws
1;0;6925b89da4cf103545cfac0692f7e5b571e2068871d045e0d3b1157cb93f5253;676c280feb1a790e6be024b9373983eb95a878b5faf523f8f46a798d2c6f2a2b;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;0fba1e2cfcfbe1aea6539ab670b046093c3952229ff4ae677d139ef9d286e410;72c5522a7f8fa94e9fac6b28092fb6e82dc2063a6513d23d090d881248948715;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;9c6ba638a15b531ffd2efdda9af98940c27532d5a56e3239cd3b6e44c913011d;2d743452576a2e42bca22debe23b47e63e7321b8c0532f3ee8e947d2975e9503;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;7148413796e03de27f29d022b8e229f8a6206a6e9d4e3c506354cb7f8dfcf1c8;a76285146a87478d6ab2560173cfe33e788735b41c34fee11f2d845f8505e1b3;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;27e6e1af028eedb688fef21f74e40f285aba071519ee19b19246f0758802e6eb;1fea4064a9c717b132478d96e57d995c4ec849e940ec12e5321034cb522a469e;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;0efbcc90ce009050f86c0a95a6bad46bc9b62e9a94ad39befbe66964a61db61a;4a6f5d48402808b87f1411960ab48f2c79ff7b6fb66e44dd0dba56c68572d096;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;92d34e5b23e64eeab1300617e4c9bb4ee9465ded64436e674370f23f5210b106;7bddd92351e7589123763fb70f6c092bc50606c69562cf806b2a448ca20618a5;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;24e1bdfcaebde42ae7530f0af2896729f5c5c8eb540fd0866d391740461a6c40;41157270e9f0587346114acb1e6026645174b7026a25afadc2587ce409f453e8;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;2f2fd4ff6ca03ab016a5fb6ab21389b73d03f4f98c4a49ba5a7ed088e15280ec;23b90d6735da32d30ab20064aa600883872c81c0e59604b98ec8e0670b90ac24;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;a292b18d415806c0a424b4c7764ff6acec4940ed575b81f9454e322a1fc368bd;3ff6ce129193551eacfc62d1e10bbc23fd605ed3bbf5c1b753486a692e9d0e42;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;1891b37a509b214333151d375e1911ab12c93cbd8b1a45695d0c8bce456daa17;9cededde9ec9d48a4d0f13c961c9a794b2ca8a1bf2d553296f8a9ef5337f9392;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;72b7a135b96059cc828211f97197550dae28cccd1bbf32aedaaef597e406580d;1a34ec5b214ea373c2608b6a31b963dc08cd4994ce7515cf70984b4c68528d59;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;3ac4cb0710e86c8aa9fba2597ae91640e63ca71dbd2f76589387375bd7f2e0d9;3f215c15a81727443a3d465616a63e3754039d2542e8d1e351cb1d7919988299;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;71ebcc5f0c9df676df81f80006e6afd6c03925d194c56c5712f73d98a8b77bff;609946ce480d0f100741fcc7e73a34ffc20a394c20837172891f5227dbbc6ec7;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;7eccbebdbe0590f29bbabc67f334545a691c1f398fc6b28d94e5a906163dbd3b;873d0511a47676d05e7d8c427bc979b4fb27bd1865feedc34966a52e0bca699b;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;6dfb8caf93754f5cef32fc088b6a052926790df93f475d59cdd555c11cce4e04;8703ff3c366a80c8df03e2ac9f083753e330bbc7a3ea607572998e29881c58f6;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;6e65e7910b481ea5ff8e75ae01e7d7b83ed2efa90878b41c92765e59507abc0c;1092d5dde2fc750b76ee4fee34149587bddaf60afc8bd0b770c13f2d4c9b15a4;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;17801b9fb5c030c2231f97bd82c5e810148d68915b2eb365fcc3c8c21631fb1f;4fb9e3a57b9c0e219f496171c4ebf09bf1ec93890e451a3ef4f6e9bac27ea666;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;72a2e852a14b1e64dae26ed3dc3d50f1621db727b5c2fe83452b988783673654;4bafbf95d6107ce6f99ead0358db54b5017ea1881b95b45a4a386bc096c8872f;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
1;0;15cc27994451937429351d5c20e76657576cbbe2957fc27e781e67d1e0c70dc9;4078517a9d05ca67eb490ced214ceba462374130520b3de51f53b5088d90c75b;0490fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df507d1,0x01;;;
